"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/2000","73.4375","24.1977005004883","553","28.34","11.889","0","3.60121460891064","0.226333805326919","16.15427118",
"1/2/2000","73.4375","24.1977005004883","553","27.651","11.941","0","3.00132574955387","0.240470329804029","16.092338688",
"1/3/2000","73.4375","24.1977005004883","553","27.855","10.605","0","1.94422315387245","0.246344743565335","16.271944452",
"1/4/2000","73.4375","24.1977005004883","553","27.319","9.23599999999999","0","2.0966398130304","0.239639959058381","16.322342652",
"1/5/2000","73.4375","24.1977005004883","553","26.859","8.66500000000002","0","1.94996914385388","0.30622464383655","16.2339219",
"1/6/2000","73.4375","24.1977005004883","553","27.592","11.194","0","2.78425250787788","0.239810148403096","16.39969038",
"1/7/2000","73.4375","24.1977005004883","553","28.554","9.459","0","2.31011106907463","0.220387345593004","16.2583875",
"1/8/2000","73.4375","24.1977005004883","553","29.798","9.29300000000001","0","2.3953236803435","0.308571400612919","16.453067832",
"1/9/2000","73.4375","24.1977005004883","553","30.316","9.47699999999998","0","2.49672638847835","0.308482133053991","16.019317872",
"1/10/2000","73.4375","24.1977005004883","553","31.075","11.917","0","2.33543318886102","0.426281586124373","16.041151152",
"1/11/2000","73.4375","24.1977005004883","553","30.591","10.497","0","3.13983169275892","0.29676566278006","16.574121828",
"1/12/2000","73.4375","24.1977005004883","553","28.373","12.801","0","3.7690185943714","0.322919987926484","16.4960424",
"1/13/2000","73.4375","24.1977005004883","553","25.577","11.506","0","3.23151940022571","0.419644019175707","16.60162302",
"1/14/2000","73.4375","24.1977005004883","553","24.103","8.41899999999998","0","2.84130964919522","0.263180637465539","16.98221268",
"1/15/2000","73.4375","24.1977005004883","553","23.514","8.428","0","3.61992970716851","0.130521891810661","17.431764048",
"1/16/2000","73.4375","24.1977005004883","553","23.115","7.63099999999997","0","5.5991663686846","0.192394726582164","17.415560232",
"1/17/2000","73.4375","24.1977005004883","553","25.663","8.84500000000003","0","4.86155009502885","0.182619733064138","17.21756376",
"1/18/2000","73.4375","24.1977005004883","553","29.031","12.023","0","3.21870630345141","0.291968940192203","16.873373772",
"1/19/2000","73.4375","24.1977005004883","553","30.992","10.192","0","3.14447533709628","0.286682738641861","17.17064946",
"1/20/2000","73.4375","24.1977005004883","553","29.809","9.786","0","2.94731989454604","0.160456569974282","17.272070928",
"1/21/2000","73.4375","24.1977005004883","553","25.783","10.957","0","3.30997608018068","0.524414242199938","16.979117328",
"1/22/2000","73.4375","24.1977005004883","553","27.403","11.257","0","3.40571689818027","0.57427482819035","17.111080152",
"1/23/2000","73.4375","24.1977005004883","553","28.971","12.297","0","1.36813985685735","0.520872582045433","17.081943768",
"1/24/2000","73.4375","24.1977005004883","553","28.597","12.286","0","2.51651540680403","0.321084738282876","17.491211532",
"1/25/2000","73.4375","24.1977005004883","553","29.91","10.412","0","2.89420380740107","0.321583108589567","17.435471688",
"1/26/2000","73.4375","24.1977005004883","553","29.574","12.499","0","3.18033655287151","0.275231738418548","17.720158248",
"1/27/2000","73.4375","24.1977005004883","553","26.397","13.674","0","5.32716463646705","0.287502296644892","17.99685072",
"1/28/2000","73.4375","24.1977005004883","553","25.941","10.031","0","4.76281827413401","0.253634990004533","18.510299568",
"1/29/2000","73.4375","24.1977005004883","553","29.002","10.037","0","2.16253705086936","0.209646487522744","18.55991196",
"1/30/2000","73.4375","24.1977005004883","553","30.69","10.425","0","2.85292810909288","0.1482047655212","18.7363125",
"1/31/2000","73.4375","24.1977005004883","553","29.101","10.222","0","4.33525944711521","0.208086763585913","18.850330152",
"2/1/2000","73.4375","24.1977005004883","553","27.994","10.541","0","3.04236434267218","0.490109528017097","18.183263472",
"2/2/2000","73.4375","24.1977005004883","553","27.576","10.747","0","3.14918508806247","0.286057937852713","18.36629838",
"2/3/2000","73.4375","24.1977005004883","553","27.984","8.66000000000003","0","2.93260445706776","0.480304184581154","18.31527576",
"2/4/2000","73.4375","24.1977005004883","553","26.812","11.917","0.051498432","4.45103237552169","0.452973199030984","18.08454366",
"2/5/2000","73.4375","24.1977005004883","553","23.84","11.507","0.55103364","4.39732574355266","0.508567494551112","19.06222248",
"2/6/2000","73.4375","24.1977005004883","553","25.058","8.49599999999998","0","2.64823248861403","0.408086346497206","18.94185036",
"2/7/2000","73.4375","24.1977005004883","553","25.942","10.29","0","2.93683583486337","0.29461381095685","19.231874172",
"2/8/2000","73.4375","24.1977005004883","553","27.459","10.791","0","2.56497695407067","0.239004001041309","19.29487158",
"2/9/2000","73.4375","24.1977005004883","553","26.708","10.888","0","2.89720692439866","0.246378197033333","19.24065378",
"2/10/2000","73.4375","24.1977005004883","553","26.819","8.85000000000002","0","4.03699577404971","0.332351357980014","19.05811614",
