"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"3/6/2000","73.75","23.573299407959","208","33.858","11.653","0","2.51723233416266","0.147214288892558","22.9550094",
"3/7/2000","73.75","23.573299407959","208","31.915","9.03899999999999","0","3.01531586003606","0.208315266559725","23.08230486",
"3/8/2000","73.75","23.573299407959","208","33.109","14.602","0","3.11998200193698","0.132518721328675","23.39893152",
"3/9/2000","73.75","23.573299407959","208","36.547","12.739","0","2.47074023833527","0.0913773890001683","23.769166392",
"3/10/2000","73.75","23.573299407959","208","36.091","9.41199999999998","0","3.37350727665778","0.115924303232741","23.6806299",
"3/11/2000","73.75","23.573299407959","208","37.108","16.126","0","5.31282551579615","0.300172218948331","22.62801852",
"3/12/2000","73.75","23.573299407959","208","35.084","16.474","0","5.54197259835956","0.308299250769902","22.889639952",
"3/13/2000","73.75","23.573299407959","208","32.669","15.287","0","3.53882651108771","0.365162920127032","22.81500288",
"3/14/2000","73.75","23.573299407959","208","36.508","10.273","0","1.45134202662068","0.212786177012531","23.74138224",
"3/15/2000","73.75","23.573299407959","208","34.716","12.712","0","1.65937759589142","0.272264389208074","23.73631776",
"3/16/2000","73.75","23.573299407959","208","35.452","14.17","0","2.89409528305648","0.29784393357201","23.53882788",
"3/17/2000","73.75","23.573299407959","208","36.077","14.411","0","3.3678589827069","0.348489239111607","23.20474932",
"3/18/2000","73.75","23.573299407959","208","38.805","11.515","0","1.8014980742861","0.278652679037254","24.37812936",
"3/19/2000","73.75","23.573299407959","208","38.016","13.625","0","2.75136302367843","0.0577054542764453","24.96595716",
"3/20/2000","73.75","23.573299407959","208","38.603","15.915","0","2.95933051469251","0.0475368259903365","24.83336556",
"3/21/2000","73.75","23.573299407959","208","37.966","12.61","0","2.97889930846324","0.153867164347728","24.1456536",
"3/22/2000","73.75","23.573299407959","208","36.768","14.698","0","3.11448281367041","0.190042505177255","24.41351592",
"3/23/2000","73.75","23.573299407959","208","35.891","15.712","0","3.06203824539138","0.151838027173544","24.9021",
"3/24/2000","73.75","23.573299407959","208","35.599","17.545","0","4.69914793628168","0.122294273587124","25.19697744",
"3/25/2000","73.75","23.573299407959","208","36.756","17.252","0","3.62653879461321","0.103931343989791","25.20248724",
"3/26/2000","73.75","23.573299407959","208","38.087","17.802","0","3.05808465762875","0.104199373302084","25.2546894",
"3/27/2000","73.75","23.573299407959","208","38.532","17.166","0","3.06240274624089","0.0855664349908115","25.51758696",
"3/28/2000","73.75","23.573299407959","208","39.398","16.311","0","2.82814210766884","0.0592029868435581","26.00221176",
"3/29/2000","73.75","23.573299407959","208","42.987","17.398","0","2.05670195260224","0.130092025363814","25.75791648",
"3/30/2000","73.75","23.573299407959","208","42.427","16.504","0","2.1969297912545","0.0810384650234489","25.38366912",
"3/31/2000","73.75","23.573299407959","208","41.809","17.7","0","2.71859335023738","0.155832960074493","24.99159708",
"4/1/2000","73.75","23.573299407959","208","42.661","19.303","0","3.29770881205077","0.13468121353593","25.12237896",
"4/2/2000","73.75","23.573299407959","208","42.863","23.517","0","3.53617365801261","0.0841390985608696","25.44755616",
"4/3/2000","73.75","23.573299407959","208","44.763","18.783","0","2.36095215734198","0.0803195531104856","26.04061476",
"4/4/2000","73.75","23.573299407959","208","43.253","15.79","0","2.49625739133453","0.127461964021444","25.70051484",
"4/5/2000","73.75","23.573299407959","208","42.991","15.511","0","2.5461651004382","0.160482718161106","25.55859456",
"4/6/2000","73.75","23.573299407959","208","45.032","15.943","0","2.12897677704429","0.110101777656863","25.92960372",
"4/7/2000","73.75","23.573299407959","208","42.513","16.83","0","3.05489603948407","0.0947593223176749","25.44778404",
"4/8/2000","73.75","23.573299407959","208","42.02","21.857","0","4.02278962231218","0.107630517526697","25.52264568",
"4/9/2000","73.75","23.573299407959","208","45.46","16.249","0","1.8199299667257","0.127852867177978","26.34750036",
"4/10/2000","73.75","23.573299407959","208","42.932","18.297","0","2.36406109131611","0.121881445841859","26.24972472",
"4/11/2000","73.75","23.573299407959","208","45.926","18.723","0","1.7810690198377","0.170494687870812","25.88685696",
"4/12/2000","73.75","23.573299407959","208","43.872","18.601","0","2.35075853115346","0.146217614914887","25.95480633",
"4/13/2000","73.75","23.573299407959","208","44.123","19.687","0","3.25544699722206","0.173188134045893","25.95385503",
"4/14/2000","73.75","23.573299407959","208","42.146","21.142","0","3.74721760646511","0.244483719262001","25.87167189",
"4/15/2000","73.75","23.573299407959","208","42.759","21.842","0","3.51063469058575","0.309914475074578","25.78376268",
"4/16/2000","73.75","23.573299407959","208","44.217","21.592","0","2.59978771831628","0.303210045582296","25.96195611",
"4/17/2000","73.75","23.573299407959","208","43.219","21.063","0","3.05528510922852","0.162070936914623","26.63986644",
"4/18/2000","73.75","23.573299407959","208","42.788","19.237","0","2.77181250867944","0.189752233976267","26.72224128",
"4/19/2000","73.75","23.573299407959","208","43.852","19.84","0","3.17579505405705","0.146982946714574","27.037815192",
"4/20/2000","73.75","23.573299407959","208","43.473","21.437","0","3.45635191529205","0.146972621981882","26.80361388",
"4/21/2000","73.75","23.573299407959","208","42.326","23.259","0","3.97288499426521","0.16123579100268","26.261559432",
"4/22/2000","73.75","23.573299407959","208","42.237","27.234","0","4.76863971056313","0.220512538695486","25.44694155",
"4/23/2000","73.75","23.573299407959","208","42.039","25.092","0","3.94292686477832","0.305598698842085","24.188177448",
"4/24/2000","73.75","23.573299407959","208","42.02","23.871","0","4.75339338000354","0.273914100933737","26.030812608",
"4/25/2000","73.75","23.573299407959","208","43.51","25.119","0","4.90803131671696","0.297756833288065","26.165423088",
"4/26/2000","73.75","23.573299407959","208","44.57","25.97","0","5.34851317905024","0.289464230079976","26.482843512",
"4/27/2000","73.75","23.573299407959","208","43.895","25.605","0","5.1238427103932","0.302914498230376","26.336593152",
"4/28/2000","73.75","23.573299407959","208","44.026","26.224","0","5.04390943347651","0.233500106196371","26.51383692",
"4/29/2000","73.75","23.573299407959","208","43.726","26.555","0","4.68221142982899","0.244824034228771","26.47310634",
"4/30/2000","73.75","23.573299407959","208","43.979","26.743","0","4.60584417866258","0.217261740515991","26.692529832",
"5/1/2000","73.75","23.573299407959","208","44.311","24.116","0","4.09918074452149","0.152248971636435","27.01629234",
"5/2/2000","73.75","23.573299407959","208","45.07","24.071","0","3.38794009860353","0.220788998860251","26.738503632",
"5/3/2000","73.75","23.573299407959","208","45.499","24.184","0","3.74151680956504","0.200593667405947","26.99546922",
"5/4/2000","73.75","23.573299407959","208","44.389","24.602","0","3.45735053497962","0.204299232243739","26.882824608",
"5/5/2000","73.75","23.573299407959","208","44.675","23.565","0","2.52582754474397","0.19216286519133","26.8972632",
"5/6/2000","73.75","23.573299407959","208","44.654","28.026","1.6685478","2.72578024205195","0.207404520384607","23.08364856",
"5/7/2000","73.75","23.573299407959","208","45.288","26.395","0.28839096","2.41338652976221","0.247952080410238","25.384096512",
"5/8/2000","73.75","23.573299407959","208","42.949","27.11","0.0068664528","3.57306653130145","0.30871286006929","23.20875072",
"5/9/2000","73.75","23.573299407959","208","42.771","25.661","0","3.67941510997924","0.370593672718526","22.0422357",
"5/10/2000","73.75","23.573299407959","208","42.576","26.198","0.0068664528","3.32563860364514","0.300768317380023","24.383362608",
"5/11/2000","73.75","23.573299407959","208","42.39","26.729","0","4.12903853033917","0.37786171040193","23.194805328",
"5/12/2000","73.75","23.573299407959","208","38.598","28.271","0.1544950944","4.48216489462508","0.434613638559253","18.485887968",
"5/13/2000","73.75","23.573299407959","208","37.66","25.624","6.990055308","3.43654342051775","0.471496136264906","18.096859512",
"5/14/2000","73.75","23.573299407959","208","40.504","25.919","0.6317142624","3.3044699436228","0.404869707267179","24.646950432",
"5/15/2000","73.75","23.573299407959","208","40.075","26.275","0.042915348","4.10244598235243","0.416215380760388","20.365482132",
"5/16/2000","73.75","23.573299407959","208","41.019","26.361","0.075530988","4.23373416830238","0.470188111635877","23.10626556",
"5/17/2000","73.75","23.573299407959","208","40.678","25.288","4.39796286","3.9360634336561","0.508349332384375","23.04680148",
"5/18/2000","73.75","23.573299407959","208","43.115","26.661","8.85085812","3.07707493853494","0.564036111147877","15.320590488",
"5/19/2000","73.75","23.573299407959","208","39.794","26.549","8.651733696","2.78873041766165","0.516090133026484","16.756872408",
"5/20/2000","73.75","23.573299407959","208","33.306","27.477","1.09005012","4.80346148089066","0.568014885406503","15.361709328",
"5/21/2000","73.75","23.573299407959","208","41.231","25.708","0","4.15699806260656","0.498300097624369","26.3810214",
"5/22/2000","73.75","23.573299407959","208","42.093","27.786","0","5.0904863272412","0.430512387515284","26.7911442",
"5/23/2000","73.75","23.573299407959","208","41.781","27.711","0","4.6452475890443","0.445676035439321","26.61367428",
"5/24/2000","73.75","23.573299407959","208","41.915","27.995","0","4.8930117682654","0.408222311064387","26.90944344",
"5/25/2000","73.75","23.573299407959","208","42.196","28.553","0","5.14524234633885","0.37853843604134","26.90758044",
"5/26/2000","73.75","23.573299407959","208","42.035","28.719","0","5.35809936918818","0.38032874452746","27.03802176",
"5/27/2000","73.75","23.573299407959","208","42.816","28.905","0","4.30809064270352","0.349576898533982","27.01034496",
"5/28/2000","73.75","23.573299407959","208","42.58","27.891","0","3.74951183777658","0.335882493421581","25.3263924",
"5/29/2000","73.75","23.573299407959","208","42.125","29.712","0.082397448","4.46820329864708","0.420026557295667","24.383925432",
"5/30/2000","73.75","23.573299407959","208","39.532","27.938","0.44975268","3.93728850720694","0.47027436308291","18.47193984",
"5/31/2000","73.75","23.573299407959","208","39.469","28.201","0.817108632","3.97590005906521","0.494759364123272","24.32171016",
"6/1/2000","73.75","23.573299407959","208","42.276","28.85","0.67977972","4.1734352480257","0.416434341036453","26.54330508",
"6/2/2000","73.75","23.573299407959","208","43.841","29.207","0.04806504","3.22073692353171","0.345079752702706","26.90623152",
"6/3/2000","73.75","23.573299407959","208","46.859","30.008","0","2.75693352233847","0.300052222309356","21.76897536",
"6/4/2000","73.75","23.573299407959","208","46.679","29.946","1.4041899864","3.71244560032206","0.372119195669816","23.4606348",
"6/5/2000","73.75","23.573299407959","208","45.845","29.051","0.25749216","3.25839874757148","0.421456736913406","20.083275432",
"6/6/2000","73.75","23.573299407959","208","45.039","28.278","0","2.46087339412872","0.246935391802227","25.87674492",
"6/7/2000","73.75","23.573299407959","208","44.51","30.751","0.024032592","2.59097613615178","0.293996672282999","19.173370788",
"6/8/2000","73.75","23.573299407959","208","44.516","28.881","4.5215604","3.21379904777196","0.432561788621316","22.75846758",
"6/9/2000","73.75","23.573299407959","208","43.25","28.001","0","3.23391901030336","0.435308407840584","23.88785598",
"6/10/2000","73.75","23.573299407959","208","43.322","29.566","0","3.95532987082884","0.333539020898441","26.93890476",
"6/11/2000","73.75","23.573299407959","208","42.62","28.471","0","4.66868445804994","0.341297047141324","27.1278018",
"6/12/2000","73.75","23.573299407959","208","41.012","28.893","0","4.52808680549255","0.369510969994781","16.4378844",
"6/13/2000","73.75","23.573299407959","208","40.935","29.133","0.178527852","4.85101772914038","0.411814370486414","22.0373424",
"6/14/2000","73.75","23.573299407959","208","41.121","29.32","0.168228144","4.80073370905942","0.397113197738838","25.36356924",
"6/15/2000","73.75","23.573299407959","208","40.869","28.248","0.645446412","5.00298582339992","0.40421353148434","25.01645616",
"6/16/2000","73.75","23.573299407959","208","42.474","28.364","0.09269712","5.10714533582201","0.368883011898571","26.866405728",
"6/17/2000","73.75","23.573299407959","208","42.203","28.375","0","5.04024171358945","0.354973047349609","26.96292792",
"6/18/2000","73.75","23.573299407959","208","42.897","27.629","0","4.28592993335051","0.335271502141058","27.04607028",
"6/19/2000","73.75","23.573299407959","208","43.352","28.176","0","4.02712976397694","0.329889104757365","26.07986124",
"6/20/2000","73.75","23.573299407959","208","40.204","30.173","0","4.60959423052518","0.349608652944692","17.735791752",
"6/21/2000","73.75","23.573299407959","208","40.843","28.197","0","4.42783516306905","0.410649114548284","17.910113472",
"6/22/2000","73.75","23.573299407959","208","39.444","28.791","0","5.07629477297624","0.406006033897191","20.9475036",
"6/23/2000","73.75","23.573299407959","208","40.028","27.697","0.0068664528","4.2997870145804","0.461859000724822","22.310773128",
"6/24/2000","73.75","23.573299407959","208","40.006","27.817","0","4.81402544367672","0.421445999064853","24.64598718",
"6/25/2000","73.75","23.573299407959","208","40.315","27.779","0","4.74359588371863","0.413655332939223","26.17881048",
"6/26/2000","73.75","23.573299407959","208","40.353","27.589","0","5.01635271724055","0.421286427519036","26.6335326",
"6/27/2000","73.75","23.573299407959","208","40.699","28.752","0","4.54726834554143","0.40943713666533","26.59921776",
"6/28/2000","73.75","23.573299407959","208","40.654","27.33","0","3.51036173185307","0.460781249336637","21.89047842",
"6/29/2000","73.75","23.573299407959","208","43.782","28.564","1.04370084","3.3594970828622","0.379303564189571","23.69255076",
"6/30/2000","73.75","23.573299407959","208","42.151","29.241","4.26234816","2.75939076237935","0.412316474283471","19.67675724",
"7/1/2000","73.75","23.573299407959","208","38.123","28.004","9.48343284","2.50540160811871","0.599977558084543","18.95861574",
"7/2/2000","73.75","23.573299407959","208","31.702","26.556","17.12407824","3.40634157530997","0.765919361155214","14.164875864",
"7/3/2000","73.75","23.573299407959","208","39.923","25.634","0.8531568","3.02692440103075","0.637036112230252","22.21682976",
"7/4/2000","73.75","23.573299407959","208","35.3","26.825","11.738210544","2.26082232435707","0.658287632976958","20.12557878",
"7/5/2000","73.75","23.573299407959","208","38.357","26.668","0.018024444","2.4223925637459","0.566147002009939","23.93330562",
"7/6/2000","73.75","23.573299407959","208","40.442","27.394","4.6228392","3.03517976180956","0.541304310896326","23.408276112",
"7/7/2000","73.75","23.573299407959","208","38.89","28.051","4.4468892","3.70916024248206","0.560817243723714","21.76396992",
"7/8/2000","73.75","23.573299407959","208","30.604","27.981","8.1161473176","2.97205617928275","0.701667313053426","3.1569192",
"7/9/2000","73.75","23.573299407959","208","33.248","26.879","2.0290398192","3.82107928803592","0.714478780114715","12.33033444",
"7/10/2000","73.75","23.573299407959","208","34.065","26.141","20.52811764","3.60912998062697","0.711417618658984","17.133802632",
"7/11/2000","73.75","23.573299407959","208","33.455","26.428","8.236316772","3.64793982332942","0.734236089060962","13.677526872",
"7/12/2000","73.75","23.573299407959","208","31.872","26.327","8.6388625584","3.39604221995816","0.768304475145772","9.32461722",
"7/13/2000","73.75","23.573299407959","208","32.6","26.19","10.3777893864","3.42874658107455","0.761366112937819","10.34060508",
"7/14/2000","73.75","23.573299407959","208","27.294","24.723","28.79365392","4.13127311961163","0.884987480724834","5.496697332",
"7/15/2000","73.75","23.573299407959","208","26.133","24.413","10.54172736","5.29745279129368","0.889086656033547","3.6282357",
"7/16/2000","73.75","23.573299407959","208","29.236","23.866","0.9037972944","5.35342312831539","0.817685633094791","17.742712032",
"7/17/2000","73.75","23.573299407959","208","30.655","23.949","13.0505544144","4.03979732832447","0.813421542778717","16.20180468",
"7/18/2000","73.75","23.573299407959","208","31.409","24.95","9.9383319792","4.26489241192861","0.779096703114043","13.4107308",
"7/19/2000","73.75","23.573299407959","208","30.883","25.219","0.0034332264","4.16698276359821","0.757324132633344","12.368082888",
"7/20/2000","73.75","23.573299407959","208","30.735","24.784","5.500895328","4.70883342652838","0.747273093593537","10.18035522",
"7/21/2000","73.75","23.573299407959","208","27.522","24.215","10.0730911824","4.66789513522151","0.819599448355655","7.996613472",
"7/22/2000","73.75","23.573299407959","208","30.074","23.831","4.400542008","4.36531277792754","0.747208782812264","11.108081952",
"7/23/2000","73.75","23.573299407959","208","32.727","23.944","1.4505384744","4.28696774224167","0.681101258263194","23.596878168",
"7/24/2000","73.75","23.573299407959","208","34.701","23.871","0.032615676","4.55413276514552","0.59779486826302","26.059216392",
"7/25/2000","73.75","23.573299407959","208","34.487","24.465","0","4.23830623614019","0.583374473571037","26.12187414",
"7/26/2000","73.75","23.573299407959","208","35.821","24.543","0","4.10245550208469","0.558930674657145","24.672368592",
"7/27/2000","73.75","23.573299407959","208","36.678","25.158","0","3.80547252686804","0.53709730375339","25.6947741",
"7/28/2000","73.75","23.573299407959","208","37.601","24.582","0","3.22026174152047","0.539122983797098","25.58840274",
"7/29/2000","73.75","23.573299407959","208","30.572","26.333","0.1047134016","2.74982779404865","0.621186329199854","5.703080976",
"7/30/2000","73.75","23.573299407959","208","31.396","26.053","1.285743816","2.8976498434965","0.690052642531195","9.342679212",
"7/31/2000","73.75","23.573299407959","208","35.165","25.743","0.2506255128","4.26004380502334","0.629537951548409","22.2580683",
"8/1/2000","73.75","23.573299407959","208","35.8","25.476","0.058365","4.73788847373104","0.554298890149372","21.308964192",
"8/2/2000","73.75","23.573299407959","208","35.547","25.725","0","5.3822005891432","0.512521039062736","24.566679648",
"8/3/2000","73.75","23.573299407959","208","33.009","25.043","0.0686645064","4.02974803979234","0.579649365866962","12.10043934",
"8/4/2000","73.75","23.573299407959","208","35.935","24.749","0","3.69467570164722","0.530855135661786","25.90790562",
"8/5/2000","73.75","23.573299407959","208","36.784","25.284","0","3.17314468707397","0.496875788457478","25.908134832",
"8/6/2000","73.75","23.573299407959","208","37.473","25.844","0","3.15077184208018","0.49738808619442","25.639368192",
"8/7/2000","73.75","23.573299407959","208","38.214","25.226","0","2.96059159620707","0.451419185845699","25.741796832",
"8/8/2000","73.75","23.573299407959","208","38.141","28.019","0.0034332264","3.19513827283171","0.424578163824619","23.398425972",
"8/9/2000","73.75","23.573299407959","208","37.018","26.965","0.092697156","4.06463931115283","0.490822564161644","24.63817086",
"8/10/2000","73.75","23.573299407959","208","38.013","27.54","2.01959532","2.34967084603576","0.524433132056202","13.98667554",
"8/11/2000","73.75","23.573299407959","208","34.143","25.484","0.540733716","2.19231319731566","0.651269871563493","13.055510448",
"8/12/2000","73.75","23.573299407959","208","33.548","26.278","20.7504233064","2.76090464368181","0.747082120631309","22.666279752",
"8/13/2000","73.75","23.573299407959","208","30.491","25.438","14.42299176","3.64360903058968","0.844431089514994","12.419043552",
"8/14/2000","73.75","23.573299407959","208","28.931","24.118","7.66295928","3.6879902096956","0.849964857559016","11.13339312",
"8/15/2000","73.75","23.573299407959","208","29.83","24.155","11.7124596","3.91973684592976","0.869299920038067","18.563344866",
"8/16/2000","73.75","23.573299407959","208","29.217","23.409","2.2384657728","3.54153391666825","0.841271807054136","10.84291767",
"8/17/2000","73.75","23.573299407959","208","28.671","24.624","1.6522408512","3.6207178006268","0.837242966917007","9.593829198",
"8/18/2000","73.75","23.573299407959","208","29.978","24.923","1.3732910856","3.26379321872994","0.822928135417809","13.566264948",
"8/19/2000","73.75","23.573299407959","208","27.257","23.876","2.3895264384","2.38785692030266","0.85163971126572","4.39149078",
"8/20/2000","73.75","23.573299407959","208","28.066","24.266","7.1883207792","3.01473523189309","0.89673091479532","9.09202518",
"8/21/2000","73.75","23.573299407959","208","27.48","23.828","3.7945765944","2.21534305306358","0.848015444747505","5.9417451",
"8/22/2000","73.75","23.573299407959","208","31.395","23.854","14.210987436","1.62081882026158","0.866037251210569","16.28696115",
"8/23/2000","73.75","23.573299407959","208","35.736","25.945","6.682780116","1.50349807022361","0.765108747583888","23.48959986",
"8/24/2000","73.75","23.573299407959","208","35.607","25.485","9.12036852","1.63040152369598","0.718898296280952","24.15852945",
"8/25/2000","73.75","23.573299407959","208","36.925","27.814","0","3.28764450242537","0.638959850519197","21.833210232",
"8/26/2000","73.75","23.573299407959","208","35.228","26.535","11.32621668","2.95425566139332","0.726676990991129","24.06088917",
"8/27/2000","73.75","23.573299407959","208","32.183","24.611","7.1831724264","2.48837120873226","0.810459326156287","20.67839865",
"8/28/2000","73.75","23.573299407959","208","32.643","24.844","7.5470958","3.17994982163843","0.813093206689541","22.85195409",
"8/29/2000","73.75","23.573299407959","208","33.779","24.9","7.275869424","4.2217155959484","0.780064136125872","20.15820009",
"8/30/2000","73.75","23.573299407959","208","32.05","24.839","0.5235673248","4.63080100783719","0.73251435851734","15.534504",
"8/31/2000","73.75","23.573299407959","208","27.848","24.717","1.13296518","3.81334312142596","0.788593315313718","4.03081839",
"9/1/2000","73.75","23.573299407959","208","30.695","24.459","1.5535352664","3.0124602751582","0.761471892299426","14.28902406",
"9/2/2000","73.75","23.573299407959","208","30.968","25.174","0.4978187424","3.28814659231949","0.75455092913815","16.217378352",
"9/3/2000","73.75","23.573299407959","208","33.695","24.923","0.4729273704","3.82739929479117","0.716751024088952","20.479724712",
"9/4/2000","73.75","23.573299407959","208","30.813","24.826","0.324440316","3.85471709557845","0.747909872477834","14.802409368",
