"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/2000","73.75","23.8854999542236","212","29.987","12.101","0","3.52210815165418","0.223253152900584","16.101455436",
"1/2/2000","73.75","23.8854999542236","212","29.196","12.054","0","3.11647880924405","0.26741561645888","16.07838786",
"1/3/2000","73.75","23.8854999542236","212","29.8","10.877","0","2.1706840815054","0.299774362829102","16.315423632",
"1/4/2000","73.75","23.8854999542236","212","28.79","8.37299999999999","0","1.93857528288466","0.318254946495099","16.391137932",
"1/5/2000","73.75","23.8854999542236","212","29.488","8.26999999999998","0","1.54333565181327","0.366296060805062","16.286232492",
"1/6/2000","73.75","23.8854999542236","212","28.978","9.64400000000001","0","2.50121138175151","0.29711970452244","16.387255332",
"1/7/2000","73.75","23.8854999542236","212","29.765","9.26600000000002","0","2.14044701908464","0.30321996392061","16.29320904",
"1/8/2000","73.75","23.8854999542236","212","31.329","7.80799999999999","0","1.88486066071141","0.360666767454033","16.499640636",
"1/9/2000","73.75","23.8854999542236","212","31.902","7.52800000000002","0","1.89911573919887","0.32626184712413","16.463754468",
"1/10/2000","73.75","23.8854999542236","212","32.618","11.933","0","2.32276014122915","0.40655154237698","16.28775036",
"1/11/2000","73.75","23.8854999542236","212","33.134","8.71300000000002","0","2.63377794840628","0.358950600661356","16.597459548",
"1/12/2000","73.75","23.8854999542236","212","30.846","11.2","0","3.37995896524681","0.365056496358614","16.462910592",
"1/13/2000","73.75","23.8854999542236","212","28.165","10.848","0","2.91602067868752","0.440890589768034","16.47095202",
"1/14/2000","73.75","23.8854999542236","212","26.1","6.32400000000001","0","2.25459242289748","0.316890171694631","16.92725436",
"1/15/2000","73.75","23.8854999542236","212","24.842","9.077","0","3.97123412131202","0.133682861128243","17.384515668",
"1/16/2000","73.75","23.8854999542236","212","24.888","8.23399999999998","0","5.99254434163333","0.194015645551953","17.278142868",
"1/17/2000","73.75","23.8854999542236","212","27.218","9.60500000000002","0","5.65163540617344","0.179897943992784","17.004483288",
"1/18/2000","73.75","23.8854999542236","212","30.678","12.255","0","3.66054817630828","0.282067830681773","16.743821868",
"1/19/2000","73.75","23.8854999542236","212","32.879","11.729","0","3.15623776724381","0.263245397483753","17.10399132",
"1/20/2000","73.75","23.8854999542236","212","31.703","8.83300000000003","0","2.8846168600642","0.161703252879862","17.313524928",
"1/21/2000","73.75","23.8854999542236","212","28.9","9.67200000000003","0","3.26917777379889","0.476111705595567","16.96955616",
"1/22/2000","73.75","23.8854999542236","212","29.122","11.021","0","3.31995223890267","0.566621046304537","17.076880332",
"1/23/2000","73.75","23.8854999542236","212","30.266","9.89499999999998","0","1.3406307827766","0.566164432851758","17.06647464",
"1/24/2000","73.75","23.8854999542236","212","30.026","12.563","0","2.35095567257451","0.426927832787214","17.450831448",
"1/25/2000","73.75","23.8854999542236","212","31.942","9.95100000000002","0","2.52606212040578","0.394510966811388","17.42614074",
"1/26/2000","73.75","23.8854999542236","212","31.38","10.497","0","2.74475616508545","0.350834314414061","17.639431272",
"1/27/2000","73.75","23.8854999542236","212","28.365","14.176","0","5.30630254799206","0.280694223578922","17.882943912",
"1/28/2000","73.75","23.8854999542236","212","27.58","11.093","0","5.15305386964212","0.245173994190025","18.389022588",
"1/29/2000","73.75","23.8854999542236","212","29.524","9.346","0","2.74403321021028","0.278458344172058","18.530490312",
