"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/1/2000","73.4375","23.8854999542236","362","29.838","12.552","0","3.75057157019348","0.251860451060083","16.14852738",
"1/2/2000","73.4375","23.8854999542236","362","29.074","12.519","0","3.26551485460762","0.28893431440933","16.12546488",
"1/3/2000","73.4375","23.8854999542236","362","29.818","11.386","0","2.17144872781547","0.313670875606046","16.355476152",
"1/4/2000","73.4375","23.8854999542236","362","28.546","9.53500000000003","0","1.87537942964561","0.334868615003195","16.424156988",
"1/5/2000","73.4375","23.8854999542236","362","28.746","8.94900000000001","0","1.76152855069341","0.367056271397522","16.31649564",
"1/6/2000","73.4375","23.8854999542236","362","28.852","10.831","0","2.78446925160074","0.288399928130191","16.441033932",
"1/7/2000","73.4375","23.8854999542236","362","29.593","9.62099999999998","0","2.16508747139977","0.295255470866015","16.33893714",
"1/8/2000","73.4375","23.8854999542236","362","31.07","7.66000000000003","0","1.99122521733777","0.354816821316653","16.541267868",
"1/9/2000","73.4375","23.8854999542236","362","31.548","7.37599999999998","0","1.99603775956923","0.337641149330871","16.490085948",
"1/10/2000","73.4375","23.8854999542236","362","32.386","11.94","0","2.33576204950941","0.438480507827514","16.292590776",
"1/11/2000","73.4375","23.8854999542236","362","32.736","9.19600000000003","0","2.84634258739776","0.366048757435462","16.62986052",
"1/12/2000","73.4375","23.8854999542236","362","30.18","11.477","0","3.5347320793418","0.357107552277239","16.540260768",
"1/13/2000","73.4375","23.8854999542236","362","27.438","11.082","0","3.19397958138621","0.444471679146573","16.590491028",
"1/14/2000","73.4375","23.8854999542236","362","25.681","6.54000000000002","0","2.68573492124973","0.292674808409188","16.99655436",
"1/15/2000","73.4375","23.8854999542236","362","25.313","8.85000000000002","0","3.64178249652613","0.131867459636599","17.482725252",
"1/16/2000","73.4375","23.8854999542236","362","24.796","8.47300000000001","0","5.93352676499508","0.188001589930527","17.38383732",
"1/17/2000","73.4375","23.8854999542236","362","27.2","10.084","0","5.69679688325022","0.179514095148335","17.087902992",
"1/18/2000","73.4375","23.8854999542236","362","30.582","12.939","0","3.83597855511883","0.292135138629265","16.776676872",
"1/19/2000","73.4375","23.8854999542236","362","32.602","10.555","0","3.34538824426773","0.27757810236688","17.18667756",
"1/20/2000","73.4375","23.8854999542236","362","31.412","8.37","0","2.97214640921237","0.176186025400242","17.37978804",
"1/21/2000","73.4375","23.8854999542236","362","27.814","10.51","0","3.35842102366771","0.538427079192713","16.98575688",
"1/22/2000","73.4375","23.8854999542236","362","28.866","10.992","0","3.48644689823172","0.581707483996178","17.097358608",
"1/23/2000","73.4375","23.8854999542236","362","29.985","9.76600000000002","0","1.39353661135145","0.571404751584743","17.117095032",
"1/24/2000","73.4375","23.8854999542236","362","29.872","11.751","0","2.16045291971116","0.445306766310124","17.546513364",
"1/25/2000","73.4375","23.8854999542236","362","31.662","9.637","0","2.69778390095507","0.388945947041548","17.48751264",
"1/26/2000","73.4375","23.8854999542236","362","31.193","10.186","0","2.89046590889799","0.363533165875539","17.73309384",
"1/27/2000","73.4375","23.8854999542236","362","28.115","14.606","0","5.19254961789794","0.27417334396134","17.974291896",
"1/28/2000","73.4375","23.8854999542236","362","27.57","11.187","0","5.06982472875213","0.240694797897841","18.40190706",
"1/29/2000","73.4375","23.8854999542236","362","30.073","10.08","0","2.63866200050116","0.277887374790484","18.570265488",
"1/30/2000","73.4375","23.8854999542236","362","31.948","10.722","0","2.81299553184578","0.212481211588778","18.7779276",
"1/31/2000","73.4375","23.8854999542236","362","30.429","9.29500000000002","0","4.2496672899953","0.206712688165655","18.80943336",
"2/1/2000","73.4375","23.8854999542236","362","29.044","11.246","0","3.14266376961484","0.536062001925877","18.059517648",
"2/2/2000","73.4375","23.8854999542236","362","28.609","9.72399999999999","0","2.77657377850673","0.481903825562502","18.26831142",
"2/3/2000","73.4375","23.8854999542236","362","28.923","7.23399999999998","0","2.83605727472402","0.54758759617832","18.2664009",
"2/4/2000","73.4375","23.8854999542236","362","28.468","10.893","0","4.26957805619761","0.472557925523243","18.08026686",
"2/5/2000","73.4375","23.8854999542236","362","25.77","12.829","0.6711957","4.33002769252007","0.47476299368452","19.04996682",
"2/6/2000","73.4375","23.8854999542236","362","26.554","9.14499999999998","0","2.89729950475857","0.410427238256982","19.02279114",
"2/7/2000","73.4375","23.8854999542236","362","27.137","10.847","0","3.22668733679655","0.321385564354401","19.26742554",
"2/8/2000","73.4375","23.8854999542236","362","29.209","11.327","0","2.76579881316559","0.286451348922235","19.36214892",
"2/9/2000","73.4375","23.8854999542236","362","28.381","11.347","0","2.89581185341189","0.302395741023851","19.30775724",
"2/10/2000","73.4375","23.8854999542236","362","28.733","7.73700000000002","0","3.55499815497605","0.427242386774062","19.14683004",
"2/11/2000","73.4375","23.8854999542236","362","26.501","9.33199999999999","0","3.36613009710024","0.440863413041263","19.72524348",
"2/12/2000","73.4375","23.8854999542236","362","25.825","8.10700000000003","0","2.80073586623512","0.269659327750649","20.26462518",
"2/13/2000","73.4375","23.8854999542236","362","27.276","10.287","0","4.1759380428373","0.170822377055759","20.22012864",
"2/14/2000","73.4375","23.8854999542236","362","26.833","10.912","0","5.4193634839483","0.207947284002097","20.3368509",
"2/15/2000","73.4375","23.8854999542236","362","29.318","10.053","0","3.36776726034662","0.203851072499937","20.44985616",
"2/16/2000","73.4375","23.8854999542236","362","31.355","12.07","0","3.21110153922667","0.146778727062504","20.4805071",
"2/17/2000","73.4375","23.8854999542236","362","29.871","10.461","0","3.35865155284093","0.167549288957113","20.8587393",
"2/18/2000","73.4375","23.8854999542236","362","29.801","10.454","0","2.79496592854098","0.139488030570162","20.87651304",
"2/19/2000","73.4375","23.8854999542236","362","29.956","12.39","0","2.65605264422111","0.159410951079127","20.57827662",
"2/20/2000","73.4375","23.8854999542236","362","32.065","13.822","0","3.09707566656801","0.225610240403364","17.25238062",
"2/21/2000","73.4375","23.8854999542236","362","32.416","15.509","0","3.84265689589758","0.196972103333481","21.0285567",
"2/22/2000","73.4375","23.8854999542236","362","31.672","15.879","0","3.61713462680138","0.216341310598206","20.90705976",
"2/23/2000","73.4375","23.8854999542236","362","30.653","17.082","0","4.77158991725088","0.22077290198307","14.78952792",
"2/24/2000","73.4375","23.8854999542236","362","27.612","19.01","0.02746584","5.39755107387939","0.21316276182407","8.2736433",
"2/25/2000","73.4375","23.8854999542236","362","31.345","14.707","0","3.75267024588598","0.132140693834358","21.54352572",
"2/26/2000","73.4375","23.8854999542236","362","31.152","11.354","0","2.82724728982018","0.101006945138756","22.23551052",
"2/27/2000","73.4375","23.8854999542236","362","33.602","9.31999999999999","0","1.98734324192428","0.215077552107955","21.8295504",
"2/28/2000","73.4375","23.8854999542236","362","34.824","14.978","0","2.17466938899118","0.242756896232209","21.92945796",
"2/29/2000","73.4375","23.8854999542236","362","36.959","12.306","0","2.64349234314051","0.320754717163884","21.73460706",
"3/1/2000","73.4375","23.8854999542236","362","37.456","18.33","0","4.90607628911039","0.210810284173033","21.63644766",
"3/2/2000","73.4375","23.8854999542236","362","36.013","15.959","0","4.16251053227828","0.256831490381488","21.78472446",
"3/3/2000","73.4375","23.8854999542236","362","35.256","14.332","0","4.78021175825554","0.221767954904889","22.09444038",
"3/4/2000","73.4375","23.8854999542236","362","32.778","13.863","0","5.15412319737871","0.296266401153223","22.33799946",
"3/5/2000","73.4375","23.8854999542236","362","34.605","10.191","0","1.83673573736456","0.248286352406984","22.72629798",
"3/6/2000","73.4375","23.8854999542236","362","33.082","13.876","0","3.39385837400996","0.0886544706247739","23.160434688",
"3/7/2000","73.4375","23.8854999542236","362","30.972","9.82799999999997","0","3.29243194450996","0.132735951655681","23.17640292",
"3/8/2000","73.4375","23.8854999542236","362","32.357","15.984","0","4.07708508247698","0.112332556997291","23.49950922",
"3/9/2000","73.4375","23.8854999542236","362","35.754","13.93","0","2.82579934212552","0.0852646533833752","23.88988458",
"3/10/2000","73.4375","23.8854999542236","362","35.027","12.205","0","3.91588062370114","0.0942949611638624","23.661841608",
"3/11/2000","73.4375","23.8854999542236","362","35.925","15.446","0","5.68449093404225","0.348562610100157","22.76729514",
"3/12/2000","73.4375","23.8854999542236","362","33.892","15.282","0","6.18662600081265","0.306414691203285","23.05625238",
"3/13/2000","73.4375","23.8854999542236","362","32.392","14.377","0","3.74457750873938","0.353323418093891","23.087749968",
"3/14/2000","73.4375","23.8854999542236","362","35.508","11.435","0","1.89662446378692","0.139071981601748","24.02493876",
"3/15/2000","73.4375","23.8854999542236","362","33.643","14.918","0","2.44440188258143","0.203762825209259","23.83120836",
"3/16/2000","73.4375","23.8854999542236","362","34.739","11.41","0","2.72088137095039","0.313107185272848","23.66437284",
"3/17/2000","73.4375","23.8854999542236","362","34.675","14.771","0","3.74161809010032","0.324557564192639","23.31928116",
"3/18/2000","73.4375","23.8854999542236","362","36.234","10.164","0","2.00371058942078","0.231580677538991","24.72119388",
"3/19/2000","73.4375","23.8854999542236","362","36.011","14.053","0","3.2066976059963","0.0530415381618994","25.02618804",
"3/20/2000","73.4375","23.8854999542236","362","36.701","16.839","0","3.42513971962127","0.0458752643625491","24.9398946",
"3/21/2000","73.4375","23.8854999542236","362","36.757","16.108","0","4.03055278733832","0.161458725453092","24.14744748",
"3/22/2000","73.4375","23.8854999542236","362","35.693","14.998","0","3.11261940595035","0.222230198104369","24.37931916",
"3/23/2000","73.4375","23.8854999542236","362","34.615","16.151","0","3.78697076363439","0.145909209186314","25.03338516",
"3/24/2000","73.4375","23.8854999542236","362","34.64","17.574","0","4.85914769808069","0.127918273547854","25.27336584",
"3/25/2000","73.4375","23.8854999542236","362","35.905","17.533","0","3.61117601455539","0.109845430115429","25.27132068",
"3/26/2000","73.4375","23.8854999542236","362","38.527","18.765","0","3.08377929337698","0.105118303457609","25.30346256",
"3/27/2000","73.4375","23.8854999542236","362","39.532","18.449","0","2.81800881667815","0.0972860947880606","25.56017028",
"3/28/2000","73.4375","23.8854999542236","362","38.392","17.772","0","3.19054828829025","0.0578806235359248","26.10988596",
"3/29/2000","73.4375","23.8854999542236","362","40.034","18.39","0","2.74212063009501","0.0947388649633905","25.88369328",
"3/30/2000","73.4375","23.8854999542236","362","40.782","20.754","0","2.91876376443882","0.0818199917419032","25.37246412",
"3/31/2000","73.4375","23.8854999542236","362","40.96","22.079","0","3.69043416940315","0.154999761271082","25.07546016",
"4/1/2000","73.4375","23.8854999542236","362","41.404","24.188","0","4.35858766566847","0.120376842635012","25.32357504",
"4/2/2000","73.4375","23.8854999542236","362","42.139","23.845","0","3.8648487461737","0.0801354834030836","25.66091628",
"4/3/2000","73.4375","23.8854999542236","362","43.804","17.916","0","2.30596716630908","0.0824704132760388","26.12626524",
"4/4/2000","73.4375","23.8854999542236","362","42.39","17.214","0","3.1660653245542","0.103494451577461","25.80833088",
"4/5/2000","73.4375","23.8854999542236","362","42.259","15.596","0","2.85352380451473","0.118558091083678","25.90191864",
"4/6/2000","73.4375","23.8854999542236","362","43.423","18.057","0","2.57537157821546","0.0790955345931721","26.24439168",
"4/7/2000","73.4375","23.8854999542236","362","41.292","17.211","0","3.46658627619668","0.0746758230427735","25.73347356",
"4/8/2000","73.4375","23.8854999542236","362","40.647","23.784","0","4.85870556637577","0.106093140186901","25.68937536",
"4/9/2000","73.4375","23.8854999542236","362","42.637","18.191","0","2.66582673661071","0.105245254737832","26.47219356",
"4/10/2000","73.4375","23.8854999542236","362","41.943","16.666","0","2.57842670345104","0.117937573911744","26.37764172",
"4/11/2000","73.4375","23.8854999542236","362","42.652","18.633","0","2.43229194757226","0.18386534513308","25.9676604",
"4/12/2000","73.4375","23.8854999542236","362","43.345","21.22","0","3.05777616194728","0.145407239700624","26.06259492",
"4/13/2000","73.4375","23.8854999542236","362","43.468","21.728","0","3.56488642486261","0.155055985497684","26.13861756",
"4/14/2000","73.4375","23.8854999542236","362","41.366","20.714","0","3.8917012218378","0.220121679137012","26.02353933",
"4/15/2000","73.4375","23.8854999542236","362","42.146","21.022","0","3.46488203123792","0.280444936592477","25.91358642",
"4/16/2000","73.4375","23.8854999542236","362","41.765","20.879","0","2.96478368483412","0.268786447079646","26.06427198",
"4/17/2000","73.4375","23.8854999542236","362","42.545","22.545","0","3.48499249183311","0.154303360068449","26.77696803",
"4/18/2000","73.4375","23.8854999542236","362","41.81","19.54","0","2.9540697908925","0.18765200349378","26.79790212",
"4/19/2000","73.4375","23.8854999542236","362","43.431","23.66","0","3.98605425236397","0.13955591739224","27.21867822",
"4/20/2000","73.4375","23.8854999542236","362","42.623","23.015","0","4.33873340022163","0.137750932527417","26.989918272",
"4/21/2000","73.4375","23.8854999542236","362","41.219","24.294","0","4.93117944725847","0.164526879419654","26.41585014",
"4/22/2000","73.4375","23.8854999542236","362","40.971","25.361","0","5.15483911191384","0.235828491330213","26.302759992",
"4/23/2000","73.4375","23.8854999542236","362","41.455","23.947","0","4.23516758451041","0.294237478375075","24.409122552",
"4/24/2000","73.4375","23.8854999542236","362","41.121","23.463","0","5.50494340921078","0.286975832110735","26.2090152",
"4/25/2000","73.4375","23.8854999542236","362","42.692","24.097","0","5.32122168607022","0.321846294882915","26.30159964",
"4/26/2000","73.4375","23.8854999542236","362","43.619","24.745","0","5.76440439099095","0.315998216037035","26.607705408",
"4/27/2000","73.4375","23.8854999542236","362","42.979","24.31","0","5.49813883558268","0.321926785777742","26.47047204",
"4/28/2000","73.4375","23.8854999542236","362","43.1","25.347","0","5.73400288500904","0.243952800592528","26.674932168",
"4/29/2000","73.4375","23.8854999542236","362","42.886","25.514","0","5.18919164716804","0.259988287036905","26.654332608",
"4/30/2000","73.4375","23.8854999542236","362","43.068","25.905","0","5.26111264341631","0.224142683297259","26.90976078",
"5/1/2000","73.4375","23.8854999542236","362","43.459","24.38","0","4.85576582621218","0.156817598830869","27.12700098",
"5/2/2000","73.4375","23.8854999542236","362","44.418","23.786","0","3.58698158355123","0.239887359244184","26.61681564",
"5/3/2000","73.4375","23.8854999542236","362","44.532","23.946","0","4.02620685995925","0.188845976602467","27.189443448",
"5/4/2000","73.4375","23.8854999542236","362","43.744","24.154","0","3.91336339376548","0.207630259722012","27.090893952",
"5/5/2000","73.4375","23.8854999542236","362","44.222","23.841","0","3.3650486132112","0.182703544079717","27.182259072",
"5/6/2000","73.4375","23.8854999542236","362","43.346","28.24","2.37922848","2.63346931978892","0.227841726997469","17.889638292",
"5/7/2000","73.4375","23.8854999542236","362","42.891","25.274","0.28152468","2.59641514224499","0.240501733435189","23.633876232",
"5/8/2000","73.4375","23.8854999542236","362","42.242","26.217","0","3.68329557257565","0.288292278720524","21.732745032",
"5/9/2000","73.4375","23.8854999542236","362","42.189","24.817","0","3.83122688620144","0.36464624523645","21.469219488",
"5/10/2000","73.4375","23.8854999542236","362","41.838","25.495","0.082397484","3.54123191573368","0.285902629906858","23.932175508",
"5/11/2000","73.4375","23.8854999542236","362","41.535","26.703","0.168228108","4.18140970699695","0.35026134749737","22.780580112",
"5/12/2000","73.4375","23.8854999542236","362","38.675","27.568","2.09426994","4.52808963598066","0.405245753817255","19.662580692",
"5/13/2000","73.4375","23.8854999542236","362","36.686","24.286","8.414844552","3.33709742054935","0.499811152322427","19.22321376",
"5/14/2000","73.4375","23.8854999542236","362","38.674","25.079","0.868608576","3.1477831315797","0.421812404413356","22.03661088",
"5/15/2000","73.4375","23.8854999542236","362","40.006","25.836","0.029182428","4.56443198250378","0.399907167206933","24.389334072",
"5/16/2000","73.4375","23.8854999542236","362","40.529","26.358","0.195694236","4.54785090592897","0.460503528801619","24.093116784",
"5/17/2000","73.4375","23.8854999542236","362","39.768","24.579","4.51812492","4.08428068819478","0.520696224436819","23.260219992",
"5/18/2000","73.4375","23.8854999542236","362","43.123","25.813","8.5796334","2.97664033331153","0.588412400303327","16.54340778",
"5/19/2000","73.4375","23.8854999542236","362","39.765","25.743","2.12516694","2.88554338150883","0.512093158648149","16.93495566",
"5/20/2000","73.4375","23.8854999542236","362","35.684","26.984","0.09269712","5.03622901641025","0.519971572040254","21.2055714",
"5/21/2000","73.4375","23.8854999542236","362","40.974","25.338","0","4.13098638758536","0.478157996911897","26.44503696",
"5/22/2000","73.4375","23.8854999542236","362","42.18","27.418","0","5.13342430055072","0.395573089771917","27.00073188",
"5/23/2000","73.4375","23.8854999542236","362","41.408","27.359","0","4.85711894737719","0.424729542981915","26.84311668",
"5/24/2000","73.4375","23.8854999542236","362","41.187","27.551","0","5.08067729665404","0.4012477834689","27.0763254",
"5/25/2000","73.4375","23.8854999542236","362","41.309","27.581","0","5.33156839493128","0.363701619155579","27.09332424",
"5/26/2000","73.4375","23.8854999542236","362","41.289","27.43","0","5.51697293375421","0.367136352594553","27.19957284",
"5/27/2000","73.4375","23.8854999542236","362","42.07","27.563","0","4.52094625519893","0.343505633418327","27.19479816",
"5/28/2000","73.4375","23.8854999542236","362","41.882","27.162","0","4.00784084481838","0.317200274867521","26.20192248",
"5/29/2000","73.4375","23.8854999542236","362","41.761","28.888","0.120162996","4.74190607225791","0.392366605319646","26.1054",
"5/30/2000","73.4375","23.8854999542236","362","38.983","27.856","0.075531024","4.1488557236591","0.463255143723834","17.00437788",
"5/31/2000","73.4375","23.8854999542236","362","38.047","27.853","0.1819611864","4.16705180528415","0.486107123956219","19.01115288",
"6/1/2000","73.4375","23.8854999542236","362","41.769","28.215","0.04806504","4.43730962819353","0.407859061495462","26.79052716",
"6/2/2000","73.4375","23.8854999542236","362","42.339","28.098","0","3.61064294676136","0.346465657466739","27.12712932",
"6/3/2000","73.4375","23.8854999542236","362","44.334","29.049","0","2.80144700352187","0.306547231341615","13.4986518",
"6/4/2000","73.4375","23.8854999542236","362","44.287","29.782","0.0102996792","3.71212111165071","0.331054831336889","23.40331164",
"6/5/2000","73.4375","23.8854999542236","362","44.744","28.781","0.0034332264","3.67037261500439","0.438374323065832","15.103630872",
"6/6/2000","73.4375","23.8854999542236","362","44.455","29.249","0","2.64575324962224","0.250635838247937","23.42339982",
"6/7/2000","73.4375","23.8854999542236","362","44.846","30.572","0","2.53134720479525","0.286772655391834","18.825521832",
"6/8/2000","73.4375","23.8854999542236","362","43.585","28.207","2.077101","3.55360747028823","0.415056791722741","21.355876008",
"6/9/2000","73.4375","23.8854999542236","362","43.047","27.538","0","3.40144481731877","0.413895188381424","23.762583",
"6/10/2000","73.4375","23.8854999542236","362","42.739","28.138","0","4.2108862377983","0.319449008901713","27.08004564",
"6/11/2000","73.4375","23.8854999542236","362","42.119","27.271","0","4.89403127794402","0.337216354113033","27.25402644",
"6/12/2000","73.4375","23.8854999542236","362","41.682","27.557","0","4.71079362785815","0.358947564252437","26.82016848",
"6/13/2000","73.4375","23.8854999542236","362","40.72","27.895","0.71754444","5.18032602844979","0.421482489582341","23.627475432",
"6/14/2000","73.4375","23.8854999542236","362","40.49","28.183","2.066803164","5.16057310904534","0.400003466057999","26.415616212",
"6/15/2000","73.4375","23.8854999542236","362","40.227","27.11","0.724411332","5.48732372530658","0.421762024565234","25.5663522",
"6/16/2000","73.4375","23.8854999542236","362","41.706","27.374","0.1407621384","5.71218911723692","0.386762081815925","27.02721852",
"6/17/2000","73.4375","23.8854999542236","362","41.512","26.935","0.0686645568","5.32664324016445","0.358800477763731","27.18804708",
"6/18/2000","73.4375","23.8854999542236","362","42.469","26.164","0","4.52968620407856","0.326120328340915","27.24840108",
"6/19/2000","73.4375","23.8854999542236","362","42.716","26.901","0","3.97276924233893","0.30102113500164","26.42001156",
"6/20/2000","73.4375","23.8854999542236","362","41.292","28.93","0","4.72409316557214","0.298960419752701","22.903373952",
"6/21/2000","73.4375","23.8854999542236","362","40.415","27.49","0","4.56837796027934","0.358028493134269","23.4398178",
"6/22/2000","73.4375","23.8854999542236","362","38.882","27.316","0","5.33718978619966","0.408115132261724","22.522162572",
"6/23/2000","73.4375","23.8854999542236","362","40.073","26.845","0","4.61258260571137","0.442937202230635","22.692937968",
"6/24/2000","73.4375","23.8854999542236","362","39.741","26.339","0.089263944","4.99923740961942","0.422065207115083","24.795673128",
"6/25/2000","73.4375","23.8854999542236","362","39.559","26.495","0.027465804","5.12686524104655","0.418465100474002","26.162712",
"6/26/2000","73.4375","23.8854999542236","362","39.587","26.097","0","5.34196698085631","0.431044140245786","26.84772468",
"6/27/2000","73.4375","23.8854999542236","362","40.146","27.17","0","4.75978701584582","0.415225427095513","26.878727232",
