"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"2/15/2000","72.8125","23.8854999542236","163","29.317","11.136","0","3.37827895409365","0.159502952607878","20.33752014",
"2/16/2000","72.8125","23.8854999542236","163","31.763","13.346","0","3.54075770475009","0.143592569638111","20.3807799",
"2/17/2000","72.8125","23.8854999542236","163","30.492","11.605","0","3.11597487613217","0.165203126676785","20.71400346",
"2/18/2000","72.8125","23.8854999542236","163","30.404","10.995","0","2.84110215784421","0.140755432060021","20.6897076",
"2/19/2000","72.8125","23.8854999542236","163","31.062","13.909","0","2.1405420585274","0.164197347997391","20.50476336",
"2/20/2000","72.8125","23.8854999542236","163","32.763","17.051","0","3.93521616695588","0.165039820785301","19.82379654",
"2/21/2000","72.8125","23.8854999542236","163","32.149","16.705","0","4.10433880021044","0.147463225326509","20.98901484",
"2/22/2000","72.8125","23.8854999542236","163","32.895","16.559","0","3.71459459966839","0.161991949061385","20.89406304",
"2/23/2000","72.8125","23.8854999542236","163","31.889","18.421","0","4.64668051112323","0.218015304335538","19.69537014",
"2/24/2000","72.8125","23.8854999542236","163","30.06","20.799","0.02059938","5.27324876058819","0.223235465812949","11.43073332",
"2/25/2000","72.8125","23.8854999542236","163","31.821","16.644","0","4.07646078864434","0.136831610633929","21.40239438",
"2/26/2000","72.8125","23.8854999542236","163","31.914","13.598","0","2.80874115315041","0.0942743073857443","22.10248008",
"2/27/2000","72.8125","23.8854999542236","163","34.241","11.771","0","2.09944647194498","0.159708751751042","21.57839946",
"2/28/2000","72.8125","23.8854999542236","163","35.26","15.245","0","1.97755135245598","0.19256335252757","21.66739164",
"2/29/2000","72.8125","23.8854999542236","163","37.058","14.591","0","2.48100654968355","0.268909807853988","21.53835396",
"3/1/2000","72.8125","23.8854999542236","163","37.573","17.906","0","4.23151982279716","0.235291017970054","21.49519644",
"3/2/2000","72.8125","23.8854999542236","163","35.974","18.416","0","4.03061283055186","0.293320268919846","21.61068318",
"3/3/2000","72.8125","23.8854999542236","163","35.708","17.282","0","4.65791206806218","0.254911393027355","21.90453318",
"3/4/2000","72.8125","23.8854999542236","163","33.315","15.041","0","4.80356493405161","0.328910819052563","22.08278862",
"3/5/2000","72.8125","23.8854999542236","163","33.977","13.603","0","2.25941821769798","0.230125455018068","22.63938948",
"3/6/2000","72.8125","23.8854999542236","163","33.413","15.616","0","3.55834104700793","0.0756794254057188","23.0975955",
"3/7/2000","72.8125","23.8854999542236","163","30.548","13.719","0","3.53293793979414","0.164823655883316","22.80222954",
"3/8/2000","72.8125","23.8854999542236","163","32.661","17.045","0","4.37308986831348","0.106567617287238","23.34611574",
"3/9/2000","72.8125","23.8854999542236","163","35.323","15.508","0","2.84464367847491","0.0803200132173785","23.787791568",
"3/10/2000","72.8125","23.8854999542236","163","35.284","14.978","0","3.74443434433158","0.110388043999316","23.442359832",
"3/11/2000","72.8125","23.8854999542236","163","36.581","16.079","0","5.00667064144129","0.406268171437375","22.6147464",
"3/12/2000","72.8125","23.8854999542236","163","34.297","16.892","0","6.0182018205815","0.320761754570124","22.9983138",
"3/13/2000","72.8125","23.8854999542236","163","32.589","15.732","0","3.27368651948434","0.372206875871656","23.05327626",
"3/14/2000","72.8125","23.8854999542236","163","34.393","16.485","0","2.39206740702759","0.134363930272851","23.54962752",
"3/15/2000","72.8125","23.8854999542236","163","34.171","14.707","0","2.39824003734197","0.213193257667334","23.476210128",
"3/16/2000","72.8125","23.8854999542236","163","34.511","16.588","0","2.90284403937322","0.279414476561681","23.462042472",
"3/17/2000","72.8125","23.8854999542236","163","35.05","15.825","0","3.11472376087871","0.365547381526032","23.245927848",
"3/18/2000","72.8125","23.8854999542236","163","36.196","12.882","0","2.21730375713718","0.142726103858747","24.71979132",
"3/19/2000","72.8125","23.8854999542236","163","36.44","15.379","0","3.22913563720732","0.0538701668233991","24.8378616",
"3/20/2000","72.8125","23.8854999542236","163","37.32","17.485","0","3.20612794862389","0.0497492282668458","24.86036232",
"3/21/2000","72.8125","23.8854999542236","163","37.02","16.26","0","3.73190830891605","0.186271839222037","23.975658",
"3/22/2000","72.8125","23.8854999542236","163","35.908","16.985","0","3.26566140120568","0.20471314989627","24.29488476",
"3/23/2000","72.8125","23.8854999542236","163","35.377","18.061","0","4.241156905761","0.136810563561865","24.92268948",
"3/24/2000","72.8125","23.8854999542236","163","35.764","19.517","0","4.58977497845843","0.117629515882834","25.16028012",
"3/25/2000","72.8125","23.8854999542236","163","37.124","19.834","0","3.43973018999975","0.0980695511493247","25.12642284",
"3/26/2000","72.8125","23.8854999542236","163","40.25","20.767","0","3.27682042050819","0.0918131778767173","25.1854326",
"3/27/2000","72.8125","23.8854999542236","163","40.832","22.152","0","2.82477021060997","0.0803488171291098","25.35250176",
"3/28/2000","72.8125","23.8854999542236","163","40.093","20.552","0","2.60850369550778","0.0547676901280168","25.84467288",
"3/29/2000","72.8125","23.8854999542236","163","40.197","21.683","0","3.61814191055146","0.0608834716887346","25.73162496",
"3/30/2000","72.8125","23.8854999542236","163","41.13","22.53","0","3.11943394735327","0.0838767534066871","25.20832788",
"3/31/2000","72.8125","23.8854999542236","163","40.975","23.057","0","3.53588901301355","0.169538837473104","24.65088984",
"4/1/2000","72.8125","23.8854999542236","163","41.204","26.459","0","4.42950867480309","0.114162034358696","25.272117",
"4/2/2000","72.8125","23.8854999542236","163","42.367","23.161","0","3.42923938310956","0.0748662351350649","25.7504544",
"4/3/2000","72.8125","23.8854999542236","163","42.61","16.867","0","1.76382223169834","0.0844829771753427","26.00561016",
"4/4/2000","72.8125","23.8854999542236","163","42.409","18.29","0","2.48569648028075","0.105112344964485","25.72311744",
"4/5/2000","72.8125","23.8854999542236","163","42.468","17.981","0","2.43815350766172","0.0922904822988581","25.9115184",
"4/6/2000","72.8125","23.8854999542236","163","42.612","19.008","0","2.48311933653814","0.0800675141184325","26.10629316",
"4/7/2000","72.8125","23.8854999542236","163","41.367","19.881","0","2.96841644443674","0.0986445418247619","25.8527916",
"4/8/2000","72.8125","23.8854999542236","163","40.553","23.341","0","4.24092109152119","0.118786784517753","25.57839708",
"4/9/2000","72.8125","23.8854999542236","163","42.306","20.741","0","2.89236074845768","0.121382408183401","26.2333224",
"4/10/2000","72.8125","23.8854999542236","163","42.425","21.682","0","3.18258832905912","0.127258182151606","26.23576716",
"4/11/2000","72.8125","23.8854999542236","163","43.238","21.858","0","2.70961003108615","0.218349153023602","25.93056456",
"4/12/2000","72.8125","23.8854999542236","163","43.564","22.881","0","3.08946233917939","0.179468615952885","25.93248084",
"4/13/2000","72.8125","23.8854999542236","163","43.355","23.728","0","3.41456504786445","0.16924309095017","26.07529248",
"4/14/2000","72.8125","23.8854999542236","163","41.513","21.208","0","3.23369189940833","0.241707340749245","25.97360508",
"4/15/2000","72.8125","23.8854999542236","163","42.14","21.186","0","3.06277838546845","0.276593140629148","25.9168536",
"4/16/2000","72.8125","23.8854999542236","163","42.169","20.987","0","2.89113584197034","0.250953389549516","26.13301713",
"4/17/2000","72.8125","23.8854999542236","163","42.371","21.633","0","3.02644307186893","0.201749970276724","26.65812384",
"4/18/2000","72.8125","23.8854999542236","163","42.181","21.22","0","3.06106929614351","0.217094941406926","26.45460549",
"4/19/2000","72.8125","23.8854999542236","163","43.301","23.627","0","3.88883840115593","0.15792303229453","26.95747365",
"4/20/2000","72.8125","23.8854999542236","163","42.401","23.019","0","3.97008495080119","0.168114268501527","26.83582371",
"4/21/2000","72.8125","23.8854999542236","163","41.564","23.886","0","4.58099589946991","0.192093290430951","26.25114087",
"4/22/2000","72.8125","23.8854999542236","163","41.29","23.974","0","4.62547038001806","0.27680717963866","26.13155058",
"4/23/2000","72.8125","23.8854999542236","163","41.683","24.576","0","4.40248019763917","0.295414383629768","26.03047428",
"4/24/2000","72.8125","23.8854999542236","163","41.505","24.252","0","5.44869537066338","0.309679874905678","26.110292472",
"4/25/2000","72.8125","23.8854999542236","163","42.848","24.377","0","5.00292489189508","0.348744001436","26.1826866",
"4/26/2000","72.8125","23.8854999542236","163","43.74","24.956","0","5.31411384003227","0.340555751783952","26.489066832",
"4/27/2000","72.8125","23.8854999542236","163","43.576","24.81","0","5.15053516339221","0.349697599147755","26.3777643",
"4/28/2000","72.8125","23.8854999542236","163","43.417","25.749","0","5.38872524013658","0.267812152946385","26.52166476",
"4/29/2000","72.8125","23.8854999542236","163","43.286","26.141","0","4.74210707315055","0.273586245063308","26.540988408",
"4/30/2000","72.8125","23.8854999542236","163","43.079","26.442","0","4.88414907373188","0.234310054434497","26.731575792",
"5/1/2000","72.8125","23.8854999542236","163","42.67","24.56","0","4.47003768075231","0.185854648931775","26.91720126",
"5/2/2000","72.8125","23.8854999542236","163","44.304","24.296","0","3.22058372455882","0.27513517777353","26.730691848",
"5/3/2000","72.8125","23.8854999542236","163","44.183","24.522","0","3.64977551673986","0.227323145917911","27.095665392",
"5/4/2000","72.8125","23.8854999542236","163","43.395","24.076","0","3.32018257424668","0.259565224884919","26.89478658",
"5/5/2000","72.8125","23.8854999542236","163","44.437","23.642","0","3.23419026146723","0.232977278426257","27.0787419",
"5/6/2000","72.8125","23.8854999542236","163","43.968","28.385","0.9475704","3.01409833175158","0.234255419185513","23.916598128",
"5/7/2000","72.8125","23.8854999542236","163","43.928","26.065","0.07553088","2.45751066654384","0.225760745271439","25.52157216",
"5/8/2000","72.8125","23.8854999542236","163","43.213","26.704","0","3.46512582812175","0.265950505310086","24.77683692",
"5/9/2000","72.8125","23.8854999542236","163","42.826","26.573","0","3.58643232466819","0.316946658959678","23.63855796",
"5/10/2000","72.8125","23.8854999542236","163","42.767","26.704","0","3.40323032322395","0.267595599316307","25.977828168",
"5/11/2000","72.8125","23.8854999542236","163","41.88","28.361","0.188827524","3.66493430278957","0.323702404210907","21.330452268",
"5/12/2000","72.8125","23.8854999542236","163","39.783","28.371","0","4.10355960013383","0.377638555620869","20.92939362",
"5/13/2000","72.8125","23.8854999542236","163","38.286","24.749","7.616612736","2.78333714440265","0.513899428163295","20.921003892",
"5/14/2000","72.8125","23.8854999542236","163","39.564","25.31","0.5527500264","3.15424405665917","0.41837441670576","23.92711686",
"5/15/2000","72.8125","23.8854999542236","163","40.565","26.789","0.0205993728","4.32074132424861","0.38769458444114","25.680374208",
"5/16/2000","72.8125","23.8854999542236","163","40.937","27.109","0.0034332264","4.17958835053096","0.449089904981606","24.346972872",
"5/17/2000","72.8125","23.8854999542236","163","40.252","26.148","4.312134","3.88290605527341","0.505850396614503","24.63147738",
"5/18/2000","72.8125","23.8854999542236","163","42.724","26.523","6.93855","2.73506549068145","0.580870685941431","19.328907132",
"5/19/2000","72.8125","23.8854999542236","163","40.629","26.464","0.8342750664","3.15442390173683","0.50463977666378","22.104898128",
"5/20/2000","72.8125","23.8854999542236","163","39.835","27.4","0.0034332264","4.54473166316757","0.452999344291276","23.9575473",
"5/21/2000","72.8125","23.8854999542236","163","42.322","26.698","0","3.8742935501199","0.412299859693745","26.463041208",
"5/22/2000","72.8125","23.8854999542236","163","43.303","28.245","0","4.46903806155829","0.358783974929571","26.942626872",
"5/23/2000","72.8125","23.8854999542236","163","42.464","28.023","0","4.13437862905465","0.39087551216075","26.77178448",
"5/24/2000","72.8125","23.8854999542236","163","42.352","28.11","0","4.28146749580396","0.379862428217153","26.920005048",
"5/25/2000","72.8125","23.8854999542236","163","42.174","27.651","0","4.52548525186128","0.350655188791012","26.956518048",
"5/26/2000","72.8125","23.8854999542236","163","42.01","27.484","0","4.84501717335128","0.368928718339182","26.980595568",
"5/27/2000","72.8125","23.8854999542236","163","42.812","27.329","0","3.84740477930078","0.351900129150752","27.09219564",
"5/28/2000","72.8125","23.8854999542236","163","42.359","27.489","0","3.55314456983324","0.327939246994441","25.77481704",
"5/29/2000","72.8125","23.8854999542236","163","42.183","29.335","0","4.02988862420436","0.363227921126891","25.762835808",
"5/30/2000","72.8125","23.8854999542236","163","39.686","29.283","0.072097776","3.65508660841533","0.430870929906482","17.481039192",
"5/31/2000","72.8125","23.8854999542236","163","38.959","28.531","0.04119876","3.79191407268786","0.45817169702052","20.219059152",
"6/1/2000","72.8125","23.8854999542236","163","42.302","28.602","0.058364856","4.05075015717644","0.40983383690909","26.66795652",
"6/2/2000","72.8125","23.8854999542236","163","42.545","28.197","0.027465804","3.50816633232579","0.360515280596215","27.03835764",
"6/3/2000","72.8125","23.8854999542236","163","43.924","28.971","0","2.79379210473967","0.314843634942738","21.13999452",
"6/4/2000","72.8125","23.8854999542236","163","44.687","30.717","0.0926972064","3.28517835088812","0.305391496987038","24.62079528",
"6/5/2000","72.8125","23.8854999542236","163","43.267","29.795","0.501251256","3.53358621510219","0.429287680487136","14.67737082",
"6/6/2000","72.8125","23.8854999542236","163","47.883","30.102","0.02059938","2.02131787571452","0.235165249449589","23.039378748",
"6/7/2000","72.8125","23.8854999542236","163","47.303","31.996","0","3.11374541234331","0.246629958640901","23.37704784",
"6/8/2000","72.8125","23.8854999542236","163","45.1","29.424","0","3.6609945344684","0.387535772713613","22.53352122",
"6/9/2000","72.8125","23.8854999542236","163","44.617","29.416","0","4.05641316608811","0.358630934915645","26.09167032",
"6/10/2000","72.8125","23.8854999542236","163","43.108","28.284","0","3.8790277307921","0.331842547566778","27.1289844",
"6/11/2000","72.8125","23.8854999542236","163","42.525","27.847","0","4.72173579290041","0.361779105971989","27.10799568",
"6/12/2000","72.8125","23.8854999542236","163","42.676","28.024","0","4.49396626235652","0.376163877319045","26.7408054",
"6/13/2000","72.8125","23.8854999542236","163","40.806","28.592","0.178527996","5.35225916812077","0.427327956015756","24.38724456",
"6/14/2000","72.8125","23.8854999542236","163","40.967","28.406","0.0274658112","5.15684562243567","0.409498864997272","26.66019474",
"6/15/2000","72.8125","23.8854999542236","163","40.934","27.822","0.4600529064","5.56311068894295","0.427617595704978","25.3294362",
"6/16/2000","72.8125","23.8854999542236","163","42.239","27.886","0.109863432","5.69202207281151","0.40229856191869","26.871804432",
"6/17/2000","72.8125","23.8854999542236","163","42.262","27.234","0.017166132","5.0456577594808","0.371155133757553","27.215713872",
"6/18/2000","72.8125","23.8854999542236","163","42.855","26.481","0","4.20498347668403","0.338263314113325","27.247056192",
"6/19/2000","72.8125","23.8854999542236","163","43.219","27.276","0","3.32126702488674","0.301345273298267","26.60315868",
"6/20/2000","72.8125","23.8854999542236","163","42.618","27.924","0","3.95033234089214","0.293795901456289","26.416290528",
"6/21/2000","72.8125","23.8854999542236","163","41.142","28.392","0","4.08359920962659","0.319478543762945","26.595794232",
"6/22/2000","72.8125","23.8854999542236","163","39.279","27.601","0","4.96485344703118","0.410109092370295","21.747763728",
"6/23/2000","72.8125","23.8854999542236","163","40.577","27.537","0","4.19974372553699","0.406082429944323","24.00716124",
"6/24/2000","72.8125","23.8854999542236","163","40.164","26.769","0","4.62883610324239","0.416066236222458","26.309580732",
"6/25/2000","72.8125","23.8854999542236","163","40.162","26.991","0.01373292","5.08508946193331","0.427124639435802","25.89057972",
"6/26/2000","72.8125","23.8854999542236","163","40.042","26.605","0","4.97431626059511","0.445773013069515","25.94458134",
"6/27/2000","72.8125","23.8854999542236","163","40.376","27.157","0","4.44592995701752","0.429113832317953","26.62520724",
"6/28/2000","72.8125","23.8854999542236","163","40.462","28.025","0","3.43015786393034","0.415180249558763","23.27996286",
"6/29/2000","72.8125","23.8854999542236","163","41.182","28.025","0.99220248","3.23071456137718","0.390664470603646","23.6580237",
"6/30/2000","72.8125","23.8854999542236","163","41.245","29.015","4.04777628","3.13434783127078","0.415529864093492","21.456114768",
"7/1/2000","72.8125","23.8854999542236","163","36.958","27.612","1.15527924","2.18036882064823","0.587712831567148","16.444516608",
"7/2/2000","72.8125","23.8854999542236","163","31.006","26.435","21.451670244","3.11747273357301","0.765166201695618","11.716814952",
"7/3/2000","72.8125","23.8854999542236","163","38.948","25.492","0.032615676","2.83791109283697","0.626025697851072","22.339797912",
"7/4/2000","72.8125","23.8854999542236","163","34.097","27.118","2.5114062456","1.5812761987359","0.646778515594102","9.820289952",
"7/5/2000","72.8125","23.8854999542236","163","37.84","26.579","0","2.10789987438854","0.57736222025077","23.8893174",
"7/6/2000","72.8125","23.8854999542236","163","39.6","27.5","1.60160004","2.97342177954067","0.544542788204812","24.943446648",
"7/7/2000","72.8125","23.8854999542236","163","37.953","27.943","0.3072740616","3.74064212769816","0.565459537536472","23.18912064",
"7/8/2000","72.8125","23.8854999542236","163","33.172","27.344","0.1407623328","4.00116830438416","0.632882817421807","12.20388768",
"7/9/2000","72.8125","23.8854999542236","163","31.836","27.738","0.6445884024","3.87919917839465","0.676936413534134","9.78137046",
"7/10/2000","72.8125","23.8854999542236","163","35.553","26.341","7.9530744528","3.51904261986255","0.668268881220294","18.52121448",
"7/11/2000","72.8125","23.8854999542236","163","33.434","26.84","2.4358751856","3.45555095056591","0.692252724393922","13.792330368",
"7/12/2000","72.8125","23.8854999542236","163","35.515","27.057","3.0555733464","3.20496702073477","0.647060968487261","10.9661076",
"7/13/2000","72.8125","23.8854999542236","163","34.924","27.274","12.8600075664","2.8789122428106","0.626689053654004","10.463906304",
"7/14/2000","72.8125","23.8854999542236","163","28.787","24.938","12.99219228","3.87395744673094","0.831633667977013","6.211519452",
"7/15/2000","72.8125","23.8854999542236","163","25.658","24.261","91.1556702","5.09519887225464","0.9126557100148","2.71091241",
"7/16/2000","72.8125","23.8854999542236","163","29.452","24.227","7.51189878","5.50145571467687","0.839986418255073","13.064064102",
"7/17/2000","72.8125","23.8854999542236","163","31.273","24.048","12.8256794856","3.92107807640745","0.795573273127114","22.17166812",
"7/18/2000","72.8125","23.8854999542236","163","34.461","24.727","5.09319","3.4094732798586","0.712613615288221","24.0370866",
"7/19/2000","72.8125","23.8854999542236","163","32.697","24.979","1.1690154","4.06030178964169","0.703741093229944","16.20546066",
"7/20/2000","72.8125","23.8854999542236","163","35.282","24.584","0.9441356256","4.70134089237366","0.642521601892398","23.113127952",
"7/21/2000","72.8125","23.8854999542236","163","28.419","24.786","10.4902292664","4.15621312463485","0.762645645241065","5.72596722",
"7/22/2000","72.8125","23.8854999542236","163","30.858","24.247","1.215362592","3.93163340545281","0.668694647464175","13.390482168",
"7/23/2000","72.8125","23.8854999542236","163","33.871","24.382","1.46598804","3.98548213982595","0.616522644744057","23.163408288",
"7/24/2000","72.8125","23.8854999542236","163","35.891","24.08","0","4.28274403300076","0.557568790720158","25.60044582",
"7/25/2000","72.8125","23.8854999542236","163","35.326","24.24","0","3.66072331936247","0.549209583518415","19.51593876",
"7/26/2000","72.8125","23.8854999542236","163","37.158","24.326","0","3.61174468023097","0.49697521831993","25.379045712",
"7/27/2000","72.8125","23.8854999542236","163","38.11","25.084","0","3.43214333251482","0.485557364958172","26.173458288",
"7/28/2000","72.8125","23.8854999542236","163","38.321","25.145","0","2.79962396675733","0.462344643502036","26.06371488",
"7/29/2000","72.8125","23.8854999542236","163","32.132","26.805","0.0137329056","2.35560471931788","0.538691251803771","6.56639874",
"7/30/2000","72.8125","23.8854999542236","163","33.222","26.662","0.3141404568","2.8273602443165","0.600769578121166","12.983117832",
"7/31/2000","72.8125","23.8854999542236","163","36.978","25.762","0.43516152","3.84874890542712","0.54654441408167","17.986326192",
"8/1/2000","72.8125","23.8854999542236","163","36.863","26.675","0.0532152","4.43032487182305","0.479309387947195","23.169820392",
"8/2/2000","72.8125","23.8854999542236","163","36.671","26.112","0","4.97291115172374","0.481630545833745","24.363563328",
"8/3/2000","72.8125","23.8854999542236","163","33.66","24.998","0.424004292","3.67895468786227","0.585774470076801","8.97345108",
"8/4/2000","72.8125","23.8854999542236","163","35.243","24.648","0","3.66388796809733","0.520899514023763","25.552515312",
"8/5/2000","72.8125","23.8854999542236","163","37.366","24.55","0","3.3028059355135","0.505490498514157","25.968998808",
"8/6/2000","72.8125","23.8854999542236","163","37.804","25.608","0","3.16684163984117","0.479479133868436","25.739046648",
"8/7/2000","72.8125","23.8854999542236","163","38.595","25.251","0","2.99572028433182","0.44406216294263","26.009554032",
"8/8/2000","72.8125","23.8854999542236","163","37.905","27.031","0.029182428","3.11987151250081","0.440061110495562","23.304044088",
"8/9/2000","72.8125","23.8854999542236","163","38.139","27.352","0.501251076","3.63070986440614","0.48637507289092","23.120265402",
"8/10/2000","72.8125","23.8854999542236","163","38.038","27.52","0.3313062","2.10888630628507","0.493233707254201","20.3272902",
"8/11/2000","72.8125","23.8854999542236","163","34.979","25.9","0.393963516","1.94626365988961","0.613509490569875","12.384002718",
"8/12/2000","72.8125","23.8854999542236","163","34.788","27.099","18.735125292","2.3459921221451","0.670259496998702","21.4324911",
"8/13/2000","72.8125","23.8854999542236","163","31.315","25.27","6.7797599184","2.86724145356608","0.814247897829355","14.56993134",
"8/14/2000","72.8125","23.8854999542236","163","30.56","24.241","1.5277864104","3.47708762246122","0.773415253711112","10.83610584",
"8/15/2000","72.8125","23.8854999542236","163","30.282","24.637","6.878466504","3.27621432270938","0.810097852122333","16.45987707",
"8/16/2000","72.8125","23.8854999542236","163","32.134","23.712","4.7249810928","3.18233733747245","0.781124050608871","14.98021821",
"8/17/2000","72.8125","23.8854999542236","163","27.363","25.047","3.005791524","3.26101738443181","0.838891526278843","5.57409249",
"8/18/2000","72.8125","23.8854999542236","163","33.149","24.688","1.19476332","2.70736399503721","0.749330210284046","21.200232222",
"8/19/2000","72.8125","23.8854999542236","163","28.444","23.424","0.8179668","2.18899696401787","0.804985932278743","5.67539514",
"8/20/2000","72.8125","23.8854999542236","163","25.692","23.842","25.3784109024","2.35950950044915","0.908266141682449","4.160753928",
"8/21/2000","72.8125","23.8854999542236","163","27.914","23.647","7.3226470824","2.32455094901718","0.858090447617221","7.078155912",
"8/22/2000","72.8125","23.8854999542236","163","32.69","23.465","15.50960568","1.52224591701129","0.840172674565604","13.82513076",
"8/23/2000","72.8125","23.8854999542236","163","39.162","24.985","2.1260249064","1.76692957238833","0.701709910024432","19.55142738",
"8/24/2000","72.8125","23.8854999542236","163","35.927","25.778","4.4700588","1.97780951956444","0.673786806551073","22.201533",
"8/25/2000","72.8125","23.8854999542236","163","37.955","27.758","0","3.11167073275466","0.610423156680218","17.52789708",
"8/26/2000","72.8125","23.8854999542236","163","36.634","27.3","0","4.34273511280626","0.639785120291257","24.03933588",
"8/27/2000","72.8125","23.8854999542236","163","34.955","25.256","8.52471054","2.44045045236061","0.720868857697304","23.3819478",
"8/28/2000","72.8125","23.8854999542236","163","33.522","25.46","19.85607342","2.79042628467274","0.768056418891651","23.23996668",
